862	259.17
863	259.74
864	260.32
865	260.89
866	261.45
867	262.02
868	262.58
869	263.14
870	263.70
871	264.25
872	264.80
873	265.35
874	265.90
875	266.44
876	266.98
877	267.52
878	268.06
879	268.59
880	269.12
881	269.65
882	270.18
883	270.70
884	271.22
885	271.74
886	272.26
887	272.77
888	273.28
889	273.79
890	274.30
891	274.81
892	275.31
893	275.81
894	276.31
895	276.81
896	277.30
897	277.80
898	278.29
899	278.78
900	279.26
901	279.75
902	280.23
903	280.72
904	281.20
905	281.67
906	282.15
907	282.63
908	283.10
909	283.57
910	284.04
911	284.51
912	284.98
913	285.45
914	285.91
915	286.37
916	286.84
917	287.30
918	287.76
919	288.22
920	288.67
921	289.13
922	289.59
923	290.04
924	290.49
925	290.94
926	291.40
927	291.85
928	292.30
929	292.74
930	293.19
931	293.64
932	294.08
933	294.53
934	294.97
935	295.42
936	295.86
937	296.30
938	296.74
939	297.18
940	297.62
941	298.06
942	298.50
943	298.93
944	299.37
945	299.81
946	300.24
947	300.68
948	301.11
949	301.54
950	301.98
951	302.41
952	302.84
953	303.27
954	303.70
955	304.12
956	304.55
957	304.98
958	305.40
959	305.83
960	306.25
961	306.67
962	307.09
963	307.51
964	307.93
965	308.35
966	308.77
967	309.18
968	309.60
969	310.01
970	310.42
971	310.83
972	311.23
973	311.64
974	312.04
975	312.45
976	312.85
977	313.24
978	313.64
979	314.03
980	314.42
981	314.81
982	315.20
983	315.58
984	315.96
985	316.34
986	316.72
987	317.09
988	317.46
989	317.82
990	318.19
991	318.55
992	318.90
993	319.25
994	319.60
995	319.94
996	320.28
997	320.62
998	320.95
999	321.28
1000	321.60
1001	321.92
1002	322.23
1003	322.54
1004	322.84
1005	323.13
1006	323.42
1007	323.71
1008	323.99
1009	324.26
1010	324.53
1011	324.79
1012	325.04
1013	325.29
1014	325.53
1015	325.76
1016	325.99
1017	326.21
1018	326.42
1019	326.62
1020	326.82
1021	327.01
1022	327.19
1023	327.36
1024	327.52
1025	327.67
1026	327.82
1027	327.95
1028	328.08
1029	328.20
1030	328.30
1031	328.40
1032	328.49
1033	328.57
1034	328.63
1035	328.69
1036	328.73
1037	328.77
1038	328.79
1039	328.80
1040	328.81
1041	328.79
1042	328.77
1043	328.74
1044	328.69
1045	328.63
1046	328.56
1047	328.48
1048	328.38
1049	328.27
1050	328.15
1051	328.01
1052	327.86
1053	327.70
1054	327.53
1055	327.34
1056	327.13
1057	326.91
1058	326.68
1059	326.43
1060	326.17
1061	325.90
1062	325.61
1063	325.30
1064	324.98
1065	324.65
1066	324.29
1067	323.93
1068	323.55
1069	323.15
1070	322.74
1071	322.31
1072	321.86
1073	321.40
1074	320.93
1075	320.44
1076	319.93
1077	319.40
1078	318.86
1079	318.31
1080	317.73
1081	317.14
1082	316.54
1083	315.91
1084	315.27
1085	314.62
1086	313.95
1087	313.26
1088	312.55
1089	311.83
1090	311.09
1091	310.33
1092	309.56
1093	308.77
1094	307.96
1095	307.14
1096	306.30
1097	305.45
1098	304.57
1099	303.69
1100	302.78
